ec50_am,ec50_lm,efficacy,sum_nll_al,sum_nll_am,sum_nll_lm,sum_nll
1.85,0.99,0.5558,195.68176012420074,0,38.337315373504865,234.01907549770561
1.85,1.01,0.5397,196.40421733865318,0,41.93488228991016,238.33909962856336
1.85,1.03,0.5242,197.12474246556306,0,43.325788788173384,240.45053125373644
1.85,1.05,0.5015,198.22673009834116,0,45.13444734498626,243.36117744332742
1.85,1.07,0.4797,199.34082784918556,0,45.7215534368408,245.06238128602635
1.85,1.09,0.4534,200.7634532345743,0,45.99914867121541,246.76260190578972
1.85,1.11,0.4343,201.85374648761976,0,46.04220644660353,247.8959529342233
1.85,1.13,0.4096,203.33340285994282,0,46.050672610135535,249.38407547007836
1.85,1.15,0.396,204.1720334635483,0,46.051607189167115,250.2236406527154
1.85,1.17,0.3714,205.6435304403679,0,46.05169068538986,251.69522112575777
1.85,1.19,0.347,206.7187498770922,0,46.05170040701134,252.77045028410353
1.85,1.21,0.341,206.87692055459652,0,46.051701776948114,252.92862233154463
1.85,1.23,0.3135,207.18588227647624,0,46.0517018540873,253.23758413056353
1.85,1.25,0.2906,207.226083888711,0,46.05170185937099,253.277785748082
1.85,1.27,0.2789,207.2304137671335,0,46.05170185984696,253.28211562698047
1.85,1.29,0.2687,207.23181355622256,0,46.05170185988051,253.28351541610306
1.85,1.31,0.2469,207.23256710936417,0,46.051701859880836,253.284268969245
1.85,1.33,0.2285,207.23264653570172,0,46.05170185988091,253.28434839558264
1.85,1.35,0.2149,207.23265603192598,0,46.051701859880914,253.2843578918069
1.85,1.37,0.2023,207.2326578972989,0,46.051701859880914,253.28435975717983
1.85,1.39,0.1857,207.23265832070942,0,46.051701859880914,253.28436018059034
1.85,1.41,0.1802,207.23265834751982,0,46.051701859880914,253.28436020740074
1.85,1.43,0.1565,207.23265836894817,0,46.051701859880914,253.2843602288291
1.85,1.45,0.1487,207.23265836933194,0,46.051701859880914,253.28436022921287
1.85,1.47,0.138,207.23265836944606,0,46.051701859880914,253.28436022932698
1.85,1.49,0.1256,207.23265836946263,0,46.051701859880914,253.28436022934355
1.85,1.51,0.1224,207.23265836946337,0,46.051701859880914,253.2843602293443
1.85,1.53,0.1046,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.55,0.0985,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.57,0.0878,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.59,0.0818,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.61,0.0752,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.63,0.0639,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.65,0.0655,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.6700000000000002,0.0532,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.69,0.0542,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.71,0.0423,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.73,0.0445,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.75,0.0426,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.77,0.0334,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.79,0.0318,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.81,0.0297,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.83,0.0291,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.85,0.0266,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.87,0.025,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.89,0.0228,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.91,0.0185,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.93,0.0191,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.95,0.0168,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.97,0.0172,207.23265836946408,0,46.051701859880914,253.284360229345
1.85,1.99,0.0133,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,0.01,0.9949,76.9468593430798,0,13.260944151007077,90.20780349408687
1.87,0.03,0.995,77.60210830659392,0,13.029396893370077,90.631505199964
1.87,0.05,0.9935,69.10182570225291,0,11.565804985874385,80.66763068812729
1.87,0.0699999999999999,0.9937,70.08873940705716,0,11.916006426566033,82.00474583362319
1.87,0.09,0.994,71.64513039774698,0,10.576720324925896,82.22185072267288
1.87,0.11,0.994,71.64513039774698,0,11.565804985874385,83.21093538362136
1.87,0.13,0.9919,62.403747976216245,0,11.482039612947993,73.88578758916424
1.87,0.15,0.9915,61.00206996249578,0,10.441410406619562,71.44348036911535
1.87,0.17,0.991,59.37401752791827,0,9.819058718414354,69.19307624633262
1.87,0.19,0.9887,53.303195767518986,0,9.324653590437276,62.627849357956265
1.87,0.21,0.9872,50.298875697409635,0,8.233588160653781,58.532463858063416
1.87,0.23,0.9863,48.77112074575448,0,7.643331168081065,56.41445191383555
1.87,0.25,0.9841,45.72832030048938,0,7.7472226526106445,53.475542953100025
1.87,0.27,0.9828,44.309759189309844,0,6.465813919794266,50.77557310910411
1.87,0.29,0.9798,41.868439138498715,0,5.956231934021601,47.82467107252032
1.87,0.31,0.9778,40.75858314118726,0,5.424036099913376,46.18261924110064
1.87,0.33,0.9732,39.37997790383333,0,5.263984449724628,44.64396235355795
1.87,0.35,0.9671,39.382606278032476,0,4.696881338162453,44.07948761619493
1.87,0.37,0.9655,39.64395974206804,0,4.274108552164812,43.91806829423285
1.87,0.39,0.961,40.83642608893679,0,3.820937302885749,44.65736339182254
1.87,0.41,0.9577,42.07638982732229,0,3.5240142915313464,45.60040411885363
1.87,0.43,0.9519,44.863925163869865,0,3.3597461185118833,48.22367128238175
1.87,0.45,0.9424,50.74367154399734,0,3.2821051222395514,54.02577666623689
1.87,0.47,0.9374,54.35582591908431,0,3.2384110049029022,57.59423692398721
1.87,0.49,0.935,56.195120892252376,0,3.3322687302246354,59.52738962247701
1.87,0.51,0.9233,65.4800844587349,0,3.4578853070057534,68.93796976574065
1.87,0.53,0.917,69.34762325614359,0,3.5630884500976765,72.91071170624127
1.87,0.55,0.9059,76.26689375675947,0,3.905083889018554,80.17197764577803
1.87,0.5700000000000001,0.8947,84.6921960423807,0,4.12903729128181,88.8212333336625
1.87,0.59,0.8922,86.75286532125348,0,4.49214635595868,91.24501167721216
1.87,0.61,0.8836,94.25088424031766,0,5.115990140519096,99.36687438083676
1.87,0.63,0.8679,107.85627419646104,0,6.3387523822026495,114.19502657866369
1.87,0.65,0.8613,113.01578154829176,0,6.811328575004785,119.82711012329653
1.87,0.67,0.8368,128.84765761758393,0,8.022769091732203,136.87042670931615
1.87,0.6900000000000001,0.8303,132.49267339406092,0,8.753027153819207,141.24570054788012
1.87,0.7100000000000001,0.8089,143.1885145249666,0,9.910749226922151,153.09926375188874
1.87,0.73,0.7996,147.70522962342687,0,11.09993414659781,158.80516377002468
1.87,0.75,0.7883,152.70990322179074,0,12.500967794778603,165.21087101656934
1.87,0.77,0.7631,160.48524439035614,0,14.133178056096643,174.6184224464528
1.87,0.79,0.7536,162.44938334455185,0,15.65865685092346,178.1080401954753
1.87,0.81,0.7348,166.03533698307479,0,16.74517390873733,182.78051089181213
1.87,0.8300000000000001,0.7144,170.3084998389283,0,19.179983720882156,189.48848355981045
1.87,0.85,0.6959,174.55733920808075,0,21.774335612110196,196.33167482019095
1.87,0.87,0.6809,178.09922952998755,0,23.746815908189298,201.84604543817684
1.87,0.89,0.663,182.1055011973399,0,26.659107526879417,208.7646087242193
1.87,0.91,0.6402,186.92850769407704,0,28.057413483798296,214.98592117787533
1.87,0.93,0.6197,191.30173022811223,0,30.859324305481433,222.16105453359367
1.87,0.95,0.6092,192.99050480634978,0,33.54483263962285,226.53533744597263
1.87,0.97,0.5746,194.8697287073744,0,36.2593848685859,231.1291135759603
1.87,0.99,0.5608,195.46258302165137,0,38.337315373504865,233.79989839515622
1.87,1.01,0.5432,196.2449534637101,0,41.93488228991016,238.17983575362024
1.87,1.03,0.5089,197.861185281422,0,43.325788788173384,241.18697406959538
1.87,1.05,0.497,198.45209261960295,0,45.13444734498626,243.5865399645892
1.87,1.07,0.4761,199.53035009475144,0,45.7215534368408,245.25190353159223
1.87,1.09,0.4512,200.88654522364354,0,45.99914867121541,246.88569389485895
1.87,1.11,0.4386,201.60401853927934,0,46.04220644660353,247.64622498588287
1.87,1.13,0.4096,203.33340285994282,0,46.050672610135535,249.38407547007836
1.87,1.15,0.3831,204.96287736304845,0,46.051607189167115,251.01448455221555
1.87,1.17,0.3738,205.5090304405668,0,46.05169068538986,251.56072112595666
1.87,1.19,0.3416,206.86303756346697,0,46.05170040701134,252.9147379704783
1.87,1.21,0.3254,207.1135940762599,0,46.051701776948114,253.165295853208
1.87,1.23,0.3173,207.1691523840684,0,46.0517018540873,253.2208542381557
1.87,1.25,0.295,207.2229312384108,0,46.05170185937099,253.27463309778182
1.87,1.27,0.2812,207.2298751259991,0,46.05170185984696,253.28157698584604
1.87,1.29,0.2681,207.2318617140675,0,46.05170185988051,253.28356357394802
1.87,1.31,0.244,207.2325915226952,0,46.051701859880836,253.28429338257604
1.87,1.33,0.2258,207.23264972422905,0,46.05170185988091,253.28435158410997
1.87,1.35,0.2179,207.23265499662915,0,46.051701859880914,253.28435685651007
1.87,1.37,0.196,207.23265816531284,0,46.051701859880914,253.28436002519376
1.87,1.39,0.1904,207.23265827482413,0,46.051701859880914,253.28436013470505
1.87,1.41,0.1707,207.23265836426108,0,46.051701859880914,253.284360224142
1.87,1.43,0.1615,207.23265836827233,0,46.051701859880914,253.28436022815325
1.87,1.45,0.1483,207.2326583693411,0,46.051701859880914,253.28436022922202
1.87,1.47,0.1323,207.23265836945822,0,46.051701859880914,253.28436022933914
1.87,1.49,0.1287,207.2326583694613,0,46.051701859880914,253.2843602293422
1.87,1.51,0.1144,207.23265836946396,0,46.051701859880914,253.28436022934488
1.87,1.53,0.1028,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.55,0.1017,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.57,0.0872,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.59,0.0826,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.61,0.0719,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.63,0.0667,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.65,0.0584,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.6700000000000002,0.0558,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.69,0.0503,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.71,0.0453,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.73,0.0388,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.75,0.0374,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.77,0.0342,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.79,0.0296,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.81,0.0286,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.83,0.0265,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.85,0.0242,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.87,0.0229,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.89,0.0179,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.91,0.0185,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.93,0.0166,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.95,0.016,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.97,0.0143,207.23265836946408,0,46.051701859880914,253.284360229345
1.87,1.99,0.0146,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,0.01,0.9948,76.30570838600948,0,13.260944151007077,89.56665253701657
1.89,0.03,0.9953,79.65396018410989,0,13.029396893370077,92.68335707747997
1.89,0.05,0.9939,71.11577823083795,0,11.565804985874385,82.68158321671233
1.89,0.0699999999999999,0.9925,64.69290947047458,0,11.916006426566033,76.6089158970406
1.89,0.09,0.9929,66.35921162797797,0,10.576720324925896,76.93593195290387
1.89,0.11,0.9924,64.29462327415132,0,11.565804985874385,75.8604282600257
1.89,0.13,0.9927,65.51103256287746,0,11.482039612947993,76.99307217582546
1.89,0.15,0.9918,62.04452808125659,0,10.441410406619562,72.48593848787615
1.89,0.17,0.9893,54.69384443703519,0,9.819058718414354,64.51290315544955
1.89,0.19,0.9915,61.00206996249578,0,9.324653590437276,70.32672355293306
1.89,0.21,0.9895,55.18478661871744,0,8.233588160653781,63.41837477937122
1.89,0.23,0.987,49.94311923925171,0,7.643331168081065,57.58645040733278
1.89,0.25,0.9869,49.76882991766284,0,7.7472226526106445,57.51605257027349
1.89,0.27,0.9822,43.7351428532643,0,6.465813919794266,50.200956773058564
1.89,0.29,0.9777,40.712277258903676,0,5.956231934021601,46.66850919292528
1.89,0.31,0.9761,40.07797984484403,0,5.424036099913376,45.5020159447574
1.89,0.33,0.9727,39.31122616646394,0,5.263984449724628,44.57521061618857
1.89,0.35,0.9657,39.606220275610184,0,4.696881338162453,44.30310161377264
1.89,0.37,0.9692,39.19026747336605,0,4.274108552164812,43.46437602553086
1.89,0.39,0.9602,41.11103624188432,0,3.820937302885749,44.931973544770074
1.89,0.41,0.9535,44.025453448438114,0,3.5240142915313464,47.54946773996946
1.89,0.43,0.9516,45.02656721686195,0,3.3597461185118833,48.386313335373835
1.89,0.45,0.9486,46.741655019015894,0,3.2821051222395514,50.023760141255444
1.89,0.47,0.938,53.90616256606191,0,3.2384110049029022,57.14457357096481
1.89,0.49,0.9268,62.81497348271283,0,3.3322687302246354,66.14724221293747
1.89,0.51,0.9234,65.40947995008119,0,3.4578853070057534,68.86736525708695
1.89,0.53,0.9155,70.21024086777514,0,3.5630884500976765,73.77332931787282
1.89,0.55,0.9043,77.38388717660497,0,3.905083889018554,81.28897106562353
1.89,0.5700000000000001,0.8963,83.40577075164096,0,4.12903729128181,87.53480804292276
1.89,0.59,0.8884,89.99538037057698,0,4.49214635595868,94.48752672653566
1.89,0.61,0.875,101.97653401647213,0,5.115990140519096,107.09252415699123
1.89,0.63,0.8668,108.7264918432199,0,6.3387523822026495,115.06524422542256
1.89,0.65,0.8574,115.97254324322107,0,6.811328575004785,122.78387181822585
1.89,0.67,0.8372,128.6169173757511,0,8.022769091732203,136.6396864674833
1.89,0.6900000000000001,0.8274,134.0334470588649,0,8.753027153819207,142.7864742126841
1.89,0.7100000000000001,0.8184,138.5431440020373,0,9.910749226922151,148.45389322895946
1.89,0.73,0.7983,148.32009555762664,0,11.09993414659781,159.42002970422445
1.89,0.75,0.7784,156.27357275959847,0,12.500967794778603,168.77454055437707
1.89,0.77,0.773,157.92622886986976,0,14.133178056096643,172.0594069259664
1.89,0.79,0.7517,162.81190192713987,0,15.65865685092346,178.47055877806332
1.89,0.81,0.7299,167.0169184764473,0,16.74517390873733,183.76209238518464
1.89,0.8300000000000001,0.719,169.30260619592312,0,19.179983720882156,188.48258991680527
1.89,0.85,0.6984,173.96859796522077,0,21.774335612110196,195.74293357733097
1.89,0.87,0.6784,178.67942072204076,0,23.746815908189298,202.42623663023005
1.89,0.89,0.6648,181.7180586281933,0,26.659107526879417,208.3771661550727
1.89,0.91,0.6379,187.42129364211684,0,28.057413483798296,215.47870712591512
1.89,0.93,0.6181,191.61177080824368,0,30.859324305481433,222.4710951137251
1.89,0.95,0.6003,193.72118690736315,0,33.54483263962285,227.266019546986
1.89,0.97,0.5832,194.5074023719427,0,36.2593848685859,230.7667872405286
1.89,0.99,0.5652,195.27168019272648,0,38.337315373504865,233.60899556623133
1.89,1.01,0.5307,196.8195266409295,0,41.93488228991016,238.75440893083965
1.89,1.03,0.5071,197.9495297319068,0,43.325788788173384,241.2753185200802
1.89,1.05,0.4945,198.5783138297189,0,45.13444734498626,243.71276117470515
1.89,1.07,0.474,199.64165215878958,0,45.7215534368408,245.36320559563038
1.89,1.09,0.4555,200.64655677550542,0,45.99914867121541,246.64570544672083
1.89,1.11,0.4351,201.80709857820065,0,46.04220644660353,247.84930502480418
1.89,1.13,0.4178,202.83427889287745,0,46.050672610135535,248.88495150301299
1.89,1.15,0.3908,204.49300127627654,0,46.051607189167115,250.54460846544367
1.89,1.17,0.3691,205.76905217388222,0,46.05169068538986,251.82074285927206
1.89,1.19,0.3501,206.61959952313632,0,46.05170040701134,252.67129993014765
1.89,1.21,0.332,207.03938877228921,0,46.051701776948114,253.09109054923732
1.89,1.23,0.3122,207.19058849097482,0,46.0517018540873,253.24229034506212
1.89,1.25,0.2953,207.22267040518352,0,46.05170185937099,253.27437226455453
1.89,1.27,0.2819,207.2296879501673,0,46.05170185984696,253.28138981001425
1.89,1.29,0.2556,207.23243126149072,0,46.05170185988051,253.2841331213712
1.89,1.31,0.2426,207.23260092930045,0,46.051701859880836,253.28430278918128
1.89,1.33,0.2241,207.23265128892822,0,46.05170185988091,253.28435314880915
1.89,1.35,0.2139,207.23265630326406,0,46.051701859880914,253.284358163145
1.89,1.37,0.1983,207.23265809132437,0,46.051701859880914,253.2843599512053
1.89,1.39,0.1849,207.2326583259886,0,46.051701859880914,253.28436018586953
1.89,1.41,0.1622,207.23265836812695,0,46.051701859880914,253.28436022800787
1.89,1.43,0.15,207.23265836929744,0,46.051701859880914,253.28436022917836
1.89,1.45,0.1441,207.2326583694069,0,46.051701859880914,253.2843602292878
1.89,1.47,0.1301,207.23265836946035,0,46.051701859880914,253.28436022934127
1.89,1.49,0.1285,207.2326583694614,0,46.051701859880914,253.28436022934233
1.89,1.51,0.1183,207.2326583694638,0,46.051701859880914,253.2843602293447
1.89,1.53,0.1055,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.55,0.0933,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.57,0.0988,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.59,0.0815,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.61,0.0723,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.63,0.0689,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.65,0.0605,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.6700000000000002,0.0511,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.69,0.0472,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.71,0.0457,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.73,0.0401,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.75,0.038,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.77,0.0323,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.79,0.0306,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.81,0.027,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.83,0.0232,207.23265836946408,0,46.051701859880914,253.284360229345
1.89,1.85,0.0216,207.23265836946408,0,46.051701859880914,253.284360229345
